# Sandbox Data | Context: 101 | Index: 1 | Label: Sim CU-等围压排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
0.049100	1.164600
0.049200	1.164732
0.049300	1.164862
0.049400	1.164990
0.049500	1.165117
0.049600	1.165242
0.049700	1.165366
0.049800	1.165488
0.049900	1.165608
0.050000	1.165727
0.050100	1.165844
0.050200	1.165960
0.050300	1.166074
0.050400	1.166186
0.050500	1.166297
0.050600	1.166406
0.050700	1.166514
0.050800	1.166621
0.050900	1.166726
0.051000	1.166829
0.051100	1.166931
0.051200	1.167031
0.051300	1.167130
0.051400	1.167228
0.051500	1.167324
0.051600	1.167418
0.051700	1.167511
0.051800	1.167603
0.051900	1.167693
0.052000	1.167782
0.052100	1.167870
0.052200	1.167956
0.052300	1.168041
0.052400	1.168124
0.052500	1.168206
0.052600	1.168287
0.052700	1.168366
0.052800	1.168444
0.052900	1.168521
0.053000	1.168596
0.053100	1.168670
0.053200	1.168743
0.053300	1.168814
0.053400	1.168884
0.053500	1.168953
0.053600	1.169020
0.053700	1.169087
0.053800	1.169152
0.053900	1.169215
0.054000	1.169278
0.054100	1.169339
0.054200	1.169399
0.054300	1.169458
0.054400	1.169516
0.054500	1.169572
0.054600	1.169627
0.054700	1.169681
0.054800	1.169734
0.054900	1.169786
0.055000	1.169836
0.055100	1.169886
0.055200	1.169934
0.055300	1.169981
0.055400	1.170027
0.055500	1.170072
0.055600	1.170115
0.055700	1.170158
0.055800	1.170199
0.055900	1.170239
0.056000	1.170279
0.056100	1.170317
0.056200	1.170354
0.056300	1.170390
0.056400	1.170424
0.056500	1.170458
0.056600	1.170491
0.056700	1.170523
0.056800	1.170553
0.056900	1.170583
0.057000	1.170611
0.057100	1.170639
0.057200	1.170665
0.057300	1.170691
0.057400	1.170715
0.057500	1.170739
0.057600	1.170761
0.057700	1.170783
0.057800	1.170803
0.057900	1.170823
0.058000	1.170842
0.058100	1.170859
0.058200	1.170876
0.058300	1.170892
0.058400	1.170906
0.058500	1.170920
0.058600	1.170933
0.058700	1.170945
0.058800	1.170956
0.058900	1.170966
0.059000	1.170975
0.059100	1.170984
0.059200	1.170991
0.059300	1.170997
0.059400	1.171003
0.059500	1.171008
0.059600	1.171012
0.059700	1.171015
0.059800	1.171017
0.059900	1.171018
0.060000	1.171018
0.060100	1.171018
0.060200	1.171017
0.060300	1.171015
0.060400	1.171012
0.060500	1.171008
0.060600	1.171003
0.060700	1.170998
0.060800	1.170991
0.060900	1.170984
0.061000	1.170977
0.061100	1.170968
0.061200	1.170958
0.061300	1.170948
0.061400	1.170937
0.061500	1.170925
0.061600	1.170913
0.061700	1.170900
0.061800	1.170885
0.061900	1.170871
0.062000	1.170855
0.062100	1.170839
0.062200	1.170822
0.062300	1.170804
0.062400	1.170785
0.062500	1.170766
0.062600	1.170746
0.062700	1.170725
0.062800	1.170704
0.062900	1.170681
0.063000	1.170659
0.063100	1.170635
0.063200	1.170611
0.063300	1.170586
0.063400	1.170560
0.063500	1.170534
0.063600	1.170507
0.063700	1.170479
0.063800	1.170451
0.063900	1.170422
0.064000	1.170392
0.064100	1.170362
0.064200	1.170331
0.064300	1.170299
0.064400	1.170267
0.064500	1.170234
0.064600	1.170201
0.064700	1.170166
0.064800	1.170132
0.064900	1.170096
0.065000	1.170060
0.065100	1.170024
0.065200	1.169986
0.065300	1.169948
0.065400	1.169910
0.065500	1.169871
0.065600	1.169831
0.065700	1.169791
0.065800	1.169750
0.065900	1.169709
0.066000	1.169667
0.066100	1.169624
0.066200	1.169581
0.066300	1.169537
0.066400	1.169493
0.066500	1.169448
0.066600	1.169403
0.066700	1.169357
0.066800	1.169311
0.066900	1.169264
0.067000	1.169216
0.067100	1.169168
0.067200	1.169119
0.067300	1.169070
0.067400	1.169021
0.067500	1.168970
0.067600	1.168920
0.067700	1.168868
0.067800	1.168817
0.067900	1.168764
0.068000	1.168712
0.068100	1.168658
0.068200	1.168605
0.068300	1.168550
0.068400	1.168496
0.068500	1.168440
0.068600	1.168385
0.068700	1.168329
0.068800	1.168272
0.068900	1.168215
