# Sandbox Data | Context: 100 | Index: 2 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-100 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.001702	39.750410
0.001706	39.835532
0.001709	39.920654
0.001713	40.005776
0.001717	40.090898
0.001720	40.176020
0.001724	40.261142
0.001728	40.346263
0.001731	40.431385
0.001735	40.516507
0.001739	40.601629
0.001742	40.686751
0.001746	40.771873
0.001750	40.856995
0.001753	40.942116
0.001757	41.027238
0.001760	41.112360
0.001764	41.197482
0.001768	41.282604
0.001771	41.367726
0.001775	41.452848
0.001779	41.537970
0.001782	41.623091
0.001786	41.708213
0.001790	41.793335
0.001793	41.878457
0.001797	41.963579
0.001800	42.048701
0.001804	42.133823
0.001808	42.218944
0.001811	42.304066
0.001815	42.389188
0.001819	42.474310
0.001822	42.559432
0.001826	42.644554
0.001830	42.729676
0.001833	42.814798
0.001837	42.899919
0.001840	42.985041
0.001844	43.070163
0.001848	43.155285
0.001851	43.240407
0.001855	43.325529
0.001859	43.410651
0.001862	43.495773
0.001866	43.580894
0.001870	43.666016
0.001873	43.751138
0.001877	43.836260
0.001881	43.921382
0.001884	44.006504
0.001888	44.091626
0.001891	44.176747
0.001895	44.261869
0.001899	44.346991
0.001902	44.432113
0.001906	44.517235
0.001910	44.602357
0.001913	44.687479
0.001917	44.772601
0.001921	44.857722
0.001924	44.942844
0.001928	45.027966
0.001931	45.113088
0.001935	45.198210
0.001939	45.283332
0.001942	45.368454
0.001946	45.453576
0.001950	45.538697
0.001953	45.623819
0.001957	45.708941
0.001961	45.794063
0.001964	45.879185
0.001968	45.964307
0.001971	46.049429
0.001975	46.134550
0.001979	46.219672
0.001982	46.304794
0.001986	46.389916
0.001990	46.475038
0.001993	46.560160
0.001997	46.645282
0.002001	46.730404
0.002004	46.815525
0.002008	46.900647
0.002012	46.985769
0.002015	47.070891
0.002019	47.156013
0.002022	47.241135
0.002026	47.326257
0.002030	47.411378
0.002033	47.496500
0.002037	47.581622
0.002041	47.666744
0.002044	47.751866
0.002048	47.836988
0.002052	47.922110
0.002055	48.007232
0.002059	48.092353
0.002062	48.177475
0.002066	48.262597
0.002070	48.347719
0.002073	48.432841
0.002077	48.517963
0.002081	48.603085
0.002084	48.688207
0.002088	48.773328
0.002092	48.858450
0.002095	48.943572
0.002099	49.028694
0.002103	49.113816
0.002106	49.198938
0.002110	49.284060
0.002113	49.369181
0.002117	49.454303
0.002121	49.539425
0.002124	49.624547
0.002128	49.709669
0.002132	49.794791
0.002135	49.879913
0.002139	49.965035
0.002143	50.050156
0.002146	50.135278
0.002150	50.220400
0.002153	50.305522
0.002157	50.390644
0.002161	50.475766
0.002164	50.560888
0.002168	50.646010
0.002172	50.731131
0.002175	50.816253
0.002179	50.901375
0.002183	50.986497
0.002186	51.071619
0.002190	51.156741
0.002193	51.241863
0.002197	51.326984
0.002201	51.412106
0.002204	51.497228
0.002208	51.582350
0.002212	51.667472
0.002215	51.752594
0.002219	51.837716
0.002223	51.922838
0.002226	52.007959
0.002230	52.093081
0.002234	52.178203
0.002237	52.263325
0.002241	52.348447
0.002244	52.433569
0.002248	52.518691
0.002252	52.603812
0.002255	52.688934
0.002259	52.774056
0.002263	52.859178
0.002266	52.944300
0.002270	53.029422
0.002274	53.114544
0.002277	53.199666
0.002281	53.284787
0.002284	53.369909
0.002288	53.455031
0.002292	53.540153
0.002295	53.625275
0.002299	53.710397
0.002303	53.795519
0.002306	53.880641
0.002310	53.965762
0.002314	54.050884
0.002317	54.136006
0.002321	54.221128
0.002325	54.306250
0.002328	54.391372
0.002332	54.476494
0.002335	54.561615
0.002339	54.646737
0.002343	54.731859
0.002346	54.816981
0.002350	54.902103
0.002354	54.987225
0.002357	55.072347
0.002361	55.157469
0.002365	55.242590
0.002368	55.327712
0.002372	55.412834
0.002375	55.497956
0.002379	55.583078
0.002383	55.668200
0.002386	55.753322
0.002390	55.838444
0.002394	55.923565
0.002397	56.008687
0.002401	56.093809
0.002405	56.178931
0.002408	56.264053
0.002412	56.349175
0.002415	56.434297
0.002419	56.519418
0.002423	56.604540
0.002426	56.689662
0.002430	56.774784
0.002434	56.859906
0.002437	56.945028
0.002441	57.030150
0.002445	57.115272
0.002448	57.200393
0.002452	57.285515
0.002456	57.370637
0.002459	57.455759
0.002463	57.540881
0.002466	57.626003
0.002470	57.711125
0.002474	57.796246
0.002477	57.881368
0.002481	57.966490
0.002485	58.051612
0.002488	58.136734
0.002492	58.221856
