# Sandbox Data | Context: 101 | Index: 3 | Label: Sim {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-200 kPa
# Column_1: X_Axis	Column_2: Y_Axis
1.528512	0.340529
1.529260	0.339600
1.530006	0.338675
1.530748	0.337753
1.531488	0.336835
1.532226	0.335920
1.532961	0.335009
1.533693	0.334101
1.534423	0.333197
1.535150	0.332296
1.535875	0.331399
1.536597	0.330505
1.537317	0.329614
1.538034	0.328727
1.538748	0.327843
1.539460	0.326962
1.540170	0.326085
1.540877	0.325211
1.541582	0.324340
1.542284	0.323472
1.542984	0.322608
1.543682	0.321747
1.544377	0.320889
1.545069	0.320035
1.545760	0.319183
1.546448	0.318335
1.547133	0.317489
1.547816	0.316647
1.548497	0.315808
1.549176	0.314972
1.549852	0.314139
1.550526	0.313310
1.551198	0.312483
1.551867	0.311659
1.552535	0.310838
1.553199	0.310020
1.553862	0.309206
1.554523	0.308394
1.555181	0.307585
1.555837	0.306779
1.556491	0.305976
1.557142	0.305176
1.557792	0.304379
1.558439	0.303584
1.559084	0.302793
1.559727	0.302004
1.560368	0.301218
1.561006	0.300435
1.561643	0.299655
1.562278	0.298877
1.562910	0.298103
1.563540	0.297331
1.564168	0.296561
1.564794	0.295795
1.565418	0.295031
1.566040	0.294270
1.566660	0.293512
1.567278	0.292756
1.567894	0.292003
1.568508	0.291253
1.569120	0.290505
1.569730	0.289760
1.570338	0.289018
1.570944	0.288278
1.571548	0.287540
1.572150	0.286806
1.572750	0.286073
1.573348	0.285344
1.573944	0.284617
1.574538	0.283892
1.575131	0.283170
1.575721	0.282451
1.576309	0.281733
1.576896	0.281019
1.577481	0.280307
1.578064	0.279597
1.578645	0.278890
1.579224	0.278185
1.579801	0.277483
1.580377	0.276783
1.580950	0.276085
1.581522	0.275390
1.582092	0.274697
1.582660	0.274006
1.583227	0.273318
1.583791	0.272633
1.584354	0.271949
1.584915	0.271268
1.585474	0.270589
1.586032	0.269912
1.586587	0.269238
1.587141	0.268566
1.587694	0.267896
1.588244	0.267229
1.588793	0.266564
1.589340	0.265901
1.589885	0.265240
1.590429	0.264581
1.590971	0.263925
1.591511	0.263271
1.592050	0.262619
1.592587	0.261969
1.593122	0.261321
1.593656	0.260675
1.594188	0.260032
1.594718	0.259391
1.595247	0.258751
1.595774	0.258114
1.596299	0.257479
1.596823	0.256847
1.597345	0.256216
1.597866	0.255587
1.598385	0.254960
1.598902	0.254336
