# Sandbox Data | Context: 101 | Index: 2 | Label: Sim CU-等围压不排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
88.281286	97.817046
88.318188	98.179170
88.357366	98.537794
88.398784	98.892993
88.442405	99.244839
88.488193	99.593403
88.536112	99.938753
88.586129	100.280955
88.638209	100.620073
88.692318	100.956169
88.748423	101.289303
88.806493	101.619533
88.866494	101.946917
88.928396	102.271509
88.992167	102.593362
89.057778	102.912529
89.125197	103.229060
89.194397	103.543002
89.265347	103.854405
89.338019	104.163314
89.412385	104.469773
89.488418	104.773826
89.566090	105.075516
89.645374	105.374883
89.726244	105.671968
89.808674	105.966809
89.892639	106.259444
89.978114	106.549909
90.065073	106.838241
90.153492	107.124474
90.243347	107.408642
90.334615	107.690778
90.427273	107.970913
90.521296	108.249080
90.616663	108.525308
90.713352	108.799627
90.811340	109.072065
90.910607	109.342652
91.011129	109.611413
91.112888	109.878376
91.215861	110.143567
91.320029	110.407011
91.425371	110.668732
91.531868	110.928755
91.639500	111.187103
91.748248	111.443799
91.858092	111.698866
91.969015	111.952324
92.080998	112.204196
92.194022	112.454501
92.308070	112.703261
92.423124	112.950495
92.539166	113.196222
92.656179	113.440461
92.774147	113.683231
92.893052	113.924549
93.012878	114.164433
93.133609	114.402900
93.255228	114.639968
93.377720	114.875651
93.501068	115.109967
93.625258	115.342931
93.750275	115.574559
93.876102	115.804865
94.002726	116.033864
94.130131	116.261570
94.258303	116.487998
94.387228	116.713161
94.516892	116.937072
94.647280	117.159746
94.778379	117.381194
94.910175	117.601430
95.042654	117.820465
95.175804	118.038312
95.309612	118.254983
95.444063	118.470490
95.579147	118.684843
95.714849	118.898055
95.851157	119.110135
95.988059	119.321095
96.125544	119.530946
96.263598	119.739697
96.402209	119.947359
96.541367	120.153943
96.681059	120.359456
96.821275	120.563911
96.962001	120.767314
97.103229	120.969677
97.244945	121.171008
97.387140	121.371316
97.529802	121.570610
97.672920	121.768899
97.816485	121.966190
97.960486	122.162493
98.104912	122.357816
98.249753	122.552166
98.394999	122.745551
98.540640	122.937980
98.686666	123.129460
98.833067	123.319999
98.979834	123.509603
99.126958	123.698282
99.274427	123.886040
99.422235	124.072886
99.570370	124.258827
99.718824	124.443870
99.867588	124.628021
100.016654	124.811287
100.166011	124.993674
100.315652	125.175190
100.465568	125.355840
100.615750	125.535631
100.766190	125.714569
100.916880	125.892660
101.067811	126.069911
101.218975	126.246326
101.370365	126.421913
101.521971	126.596677
101.673787	126.770623
101.825804	126.943757
101.978015	127.116085
102.130412	127.287613
102.282988	127.458346
102.435735	127.628288
102.588646	127.797447
102.741713	127.965826
102.894930	128.133431
103.048288	128.300267
103.201782	128.466339
103.355404	128.631653
