# Sandbox Data | Context: 101 | Index: 3 | Label: Sim CD-等{/:Italic p}排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
100.000000	113.341278
100.000000	113.324586
100.000000	113.307926
100.000000	113.291298
100.000000	113.274702
100.000000	113.258138
100.000000	113.241605
100.000000	113.225104
100.000000	113.208635
100.000000	113.192197
100.000000	113.175791
100.000000	113.159417
100.000000	113.143074
100.000000	113.126762
100.000000	113.110482
100.000000	113.094232
100.000000	113.078014
100.000000	113.061828
100.000000	113.045672
100.000000	113.029547
100.000000	113.013454
100.000000	112.997391
100.000000	112.981360
100.000000	112.965359
100.000000	112.949389
100.000000	112.933450
100.000000	112.917541
100.000000	112.901663
100.000000	112.885816
100.000000	112.869999
100.000000	112.854213
100.000000	112.838457
100.000000	112.822731
100.000000	112.807036
100.000000	112.791371
100.000000	112.775737
100.000000	112.760132
100.000000	112.744558
100.000000	112.729014
100.000000	112.713499
100.000000	112.698015
100.000000	112.682561
100.000000	112.667136
100.000000	112.651742
100.000000	112.636377
100.000000	112.621041
100.000000	112.605736
100.000000	112.590460
100.000000	112.575214
100.000000	112.559997
100.000000	112.544809
100.000000	112.529652
100.000000	112.514523
100.000000	112.499424
100.000000	112.484354
100.000000	112.469313
100.000000	112.454301
100.000000	112.439318
100.000000	112.424365
100.000000	112.409440
100.000000	112.394545
100.000000	112.379678
100.000000	112.364840
100.000000	112.350031
100.000000	112.335251
100.000000	112.320499
100.000000	112.305776
100.000000	112.291082
100.000000	112.276416
100.000000	112.261779
100.000000	112.247170
100.000000	112.232590
100.000000	112.218037
100.000000	112.203514
100.000000	112.189018
100.000000	112.174551
100.000000	112.160112
100.000000	112.145700
100.000000	112.131317
100.000000	112.116962
100.000000	112.102635
100.000000	112.088336
100.000000	112.074065
100.000000	112.059821
100.000000	112.045605
100.000000	112.031417
100.000000	112.017257
100.000000	112.003124
100.000000	111.989019
100.000000	111.974941
100.000000	111.960891
100.000000	111.946868
100.000000	111.932872
100.000000	111.918904
100.000000	111.904963
100.000000	111.891049
100.000000	111.877163
100.000000	111.863303
100.000000	111.849471
100.000000	111.835666
100.000000	111.821887
100.000000	111.808136
100.000000	111.794411
100.000000	111.780714
100.000000	111.767043
100.000000	111.753398
100.000000	111.739781
100.000000	111.726190
100.000000	111.712626
100.000000	111.699088
100.000000	111.685577
100.000000	111.672092
100.000000	111.658633
100.000000	111.645201
100.000000	111.631796
100.000000	111.618416
100.000000	111.605063
100.000000	111.591736
100.000000	111.578435
100.000000	111.565160
100.000000	111.551911
100.000000	111.538688
100.000000	111.525491
100.000000	111.512320
100.000000	111.499175
100.000000	111.486055
100.000000	111.472961
100.000000	111.459893
100.000000	111.446851
100.000000	111.433834
100.000000	111.420843
100.000000	111.407877
100.000000	111.394937
100.000000	111.382022
100.000000	111.369132
100.000000	111.356268
100.000000	111.343429
100.000000	111.330616
100.000000	111.317827
100.000000	111.305064
100.000000	111.292326
100.000000	111.279613
100.000000	111.266924
100.000000	111.254261
100.000000	111.241623
100.000000	111.229009
100.000000	111.216421
100.000000	111.203857
100.000000	111.191318
100.000000	111.178804
100.000000	111.166314
100.000000	111.153849
100.000000	111.141408
100.000000	111.128992
100.000000	111.116600
100.000000	111.104233
100.000000	111.091890
100.000000	111.079571
100.000000	111.067277
100.000000	111.055007
100.000000	111.042761
100.000000	111.030540
100.000000	111.018342
100.000000	111.006169
100.000000	110.994019
100.000000	110.981893
100.000000	110.969792
100.000000	110.957714
100.000000	110.945660
100.000000	110.933630
100.000000	110.921624
100.000000	110.909641
100.000000	110.897682
100.000000	110.885747
100.000000	110.873835
100.000000	110.861947
100.000000	110.850082
100.000000	110.838241
100.000000	110.826423
100.000000	110.814628
100.000000	110.802857
100.000000	110.791109
100.000000	110.779384
100.000000	110.767683
100.000000	110.756005
100.000000	110.744349
100.000000	110.732717
